x,y,mean_temperature_5_30AM,flag_5_30AM,mean_temperature_6_30PM,flag_6_30PM,mean_temperature_7_00AM,flag_7_00AM,mean_temperature_7_00PM,flag_7_00PM
42,84,186.5313,True,210.97011,True,196.9179,True,211.68674,True
43,84,186.00562,True,211.58224,True,197.75653,True,211.62929,True
44,84,185.75627,True,211.22498,True,200.93542,True,211.37933,True
45,84,185.33525,True,211.09096,True,203.94504,True,211.21394,True
46,84,185.29607,True,210.84601,True,206.1354,False,210.9613,True
47,84,185.43433,True,210.32008,True,207.188,False,210.57777,True
48,84,185.88977,True,210.12006,True,207.39575,False,210.38344,True
49,84,186.70534,True,210.25655,True,206.60886,False,211.22868,True
50,84,186.01308,True,210.0936,True,206.31812,False,212.17952,True
51,84,185.31705,True,210.46548,True,206.24191,False,212.25795,True
52,84,184.80486,True,210.93977,True,206.02289,True,212.63058,True
53,84,184.39722,False,210.41864,True,205.51752,True,211.94542,True
54,84,184.73964,True,210.63638,True,205.12833,True,211.78703,True
55,84,185.28749,True,210.8296,True,203.1513,True,212.00377,True
56,84,185.01305,True,210.95856,True,200.4107,True,211.40784,True
57,84,184.98407,True,210.71442,True,199.87288,True,210.44403,True
58,84,185.31909,True,211.15385,True,200.3208,True,210.41054,True
59,84,184.50853,True,211.15468,True,201.7694,True,210.09315,True
60,84,184.16864,False,210.74886,True,202.88263,True,209.71269,True
61,84,183.96393,False,210.6513,True,202.41661,True,210.16444,True
62,84,184.09654,False,210.33989,True,201.42955,True,209.0796,False
63,84,183.69385,False,210.16974,True,199.73947,True,208.19818,False
64,84,184.02768,False,209.72939,True,198.27185,True,208.38791,False
65,84,184.39679,False,209.71397,True,196.8096,True,207.89496,False
66,84,184.00168,False,209.71222,True,196.69489,True,208.055,False
67,84,184.80524,True,209.39093,False,196.75526,True,208.40591,False
68,84,184.95616,True,209.94745,True,198.18132,True,209.07547,False
69,84,185.31544,True,210.10242,True,200.15608,True,209.50117,True
70,84,184.94781,True,209.87682,True,200.14655,True,209.73434,True
71,84,184.82399,True,209.78967,True,199.66707,True,209.89252,True
72,84,185.13333,True,210.382,True,199.75452,True,209.95242,True
73,84,185.2876,True,210.50099,True,199.05887,True,209.35045,True
74,84,184.74976,True,210.39752,True,198.56352,True,209.49425,True
75,84,184.67758,True,210.53581,True,199.56738,True,209.93971,True
76,84,184.9825,True,210.6457,True,199.24446,True,209.708,True
77,84,185.10397,True,210.71603,True,199.81194,True,210.33427,True
78,84,185.13031,True,210.94458,True,199.7866,True,209.47353,True
79,84,185.21617,True,211.43942,True,198.75517,True,209.22256,False
80,84,184.88922,True,211.90112,True,200.12004,True,209.47801,True
81,84,184.55032,True,211.87836,True,201.21913,True,210.35922,True
82,84,184.67427,True,212.39372,True,200.60942,True,210.22568,True
83,84,184.5908,True,212.70245,True,199.60448,True,209.75285,True
84,84,184.0077,False,211.42322,True,198.51974,True,210.05081,True
85,84,184.107,False,210.91234,True,198.05566,True,210.75256,True
86,84,184.32343,False,210.84503,True,198.28532,True,211.26813,True
87,84,184.41739,False,211.04608,True,199.18468,True,211.2642,True
88,84,183.98172,False,210.88522,True,198.2508,True,211.07042,True
89,84,184.06538,False,210.38396,True,198.09387,True,210.10863,True
90,84,183.88997,False,210.58284,True,199.1166,True,209.53412,True
91,84,184.52237,True,211.11633,True,200.20972,True,210.05682,True
92,84,183.63148,False,211.14424,True,199.9762,True,210.04901,True
93,84,183.91736,False,210.66536,True,199.44022,True,210.31476,True
94,84,184.51668,True,210.1542,True,198.08058,True,210.95909,True
95,84,184.31622,False,209.94566,True,196.8792,True,210.35016,True
96,84,184.04163,False,210.03296,True,196.1965,False,210.09578,True
97,84,183.88882,False,209.99393,True,195.01984,False,210.54079,True
98,84,183.84741,False,210.23288,True,194.5328,False,210.22299,True
99,84,185.2055,True,210.12186,True,195.71362,False,211.26181,True
0,85,185.58762,True,211.30727,True,209.84691,False,210.24878,True
1,85,185.37364,True,211.13765,True,206.56557,False,209.96802,True
2,85,185.06693,True,211.29816,True,207.87198,False,210.31947,True
3,85,185.0627,True,211.58911,True,209.13959,False,210.12323,True
4,85,185.13942,True,212.27365,True,207.83955,False,210.42816,True
5,85,185.57802,True,212.37761,True,209.97339,False,210.93498,True
6,85,185.90144,True,212.60075,True,211.12311,False,211.05186,True
7,85,186.42596,True,212.25038,True,210.70891,False,211.69225,True
8,85,186.01765,True,211.9434,True,209.26443,False,212.19858,True
9,85,185.69398,True,211.76399,True,208.78836,False,212.54214,True
10,85,186.20547,True,211.43634,True,207.96837,False,212.04933,True
11,85,185.78554,True,211.40935,True,208.63985,False,210.36497,True
12,85,185.23093,True,211.37093,True,209.58621,False,210.48474,True
13,85,185.2851,True,210.77386,True,208.94891,False,210.42572,True
14,85,184.80734,True,210.24786,True,209.52797,False,210.83704,True
15,85,185.13121,True,210.7204,True,209.73268,False,210.80992,True
16,85,185.98341,True,211.01155,True,209.1823,False,210.45598,True
17,85,186.73695,True,211.32016,True,208.826,False,210.54938,True
18,85,186.07587,True,211.65207,True,207.36568,False,211.0309,True
19,85,185.54259,True,211.43178,True,206.29942,False,212.14337,True
20,85,185.22258,True,210.82465,True,206.36847,False,211.37154,True
21,85,184.37102,False,210.86082,True,207.5489,False,211.35489,True
22,85,184.06497,False,210.98201,True,207.86583,False,211.57729,True
23,85,184.83044,True,211.22903,True,208.81572,False,210.83388,True
24,85,184.8798,True,211.15425,True,208.18988,False,211.04762,True
25,85,184.40529,False,211.05304,True,205.18846,True,211.96478,True
26,85,185.11751,True,211.16353,True,203.06862,True,211.83957,True
27,85,185.15471,True,211.04405,True,201.30919,True,211.39473,True
28,85,185.22203,True,211.68703,True,199.81293,True,211.46742,True
29,85,185.45416,True,211.67862,True,199.50113,True,210.9734,True
30,85,185.15173,True,211.46379,True,199.47339,True,210.38902,True
31,85,184.66298,True,211.68866,True,199.7855,True,210.4367,True
32,85,184.94559,True,211.93892,True,199.13327,True,209.55707,True
33,85,185.6383,True,211.45288,True,200.54565,True,209.33092,True
34,85,185.86345,True,211.13689,True,200.13661,True,209.30745,True
35,85,185.84908,True,210.84189,True,198.97426,True,210.24463,True
36,85,186.37898,True,210.78928,True,198.29982,True,210.80713,True
37,85,186.48267,True,210.54088,True,196.94067,True,211.04675,True
38,85,186.22133,True,210.55664,True,195.41815,False,211.08694,True
39,85,186.04642,True,210.81854,True,195.57281,False,211.0102,True
40,85,185.80914,True,210.96153,True,195.4567,False,211.13087,True
41,85,185.10497,True,210.9134,True,196.1365,False,211.12665,True
42,85,184.74034,True,211.09839,True,195.92352,False,210.3985,True
43,85,184.81383,True,210.95349,True,197.54495,True,211.11676,True
44,85,185.61908,True,210.57832,True,200.11621,True,211.10596,True
45,85,186.01997,True,211.06406,True,202.65282,True,210.37634,True
46,85,185.8494,True,210.91835,True,204.0156,True,210.25624,True
47,85,185.09773,True,211.02147,True,205.26521,True,210.14862,True
48,85,185.18373,True,210.8205,True,206.78836,False,210.5955,True
49,85,185.53896,True,211.07613,True,207.23668,False,211.32825,True
50,85,185.79733,True,210.96877,True,206.86049,False,211.68146,True
51,85,186.2132,True,210.95251,True,205.89656,True,212.20337,True
52,85,186.21667,True,211.02582,True,204.67186,True,213.06587,True
53,85,185.56215,True,210.66454,True,204.32875,True,213.15602,True
54,85,184.6181,True,210.72314,True,202.57198,True,212.63948,True
55,85,184.57129,True,210.97282,True,200.85432,True,212.15236,True
56,85,184.78421,True,211.4438,True,198.88324,True,211.99895,True
57,85,185.6332,True,210.98503,True,198.23947,True,211.51772,True
58,85,185.96823,True,210.43983,True,198.75438,True,210.73265,True
59,85,185.27846,True,210.17438,True,200.08163,True,209.55423,True
60,85,184.8328,True,209.93245,True,200.23051,True,209.60188,True
61,85,184.51581,True,209.70296,True,199.14925,True,210.07053,True
62,85,184.40887,False,210.12556,True,198.10933,True,209.59082,True
63,85,184.08844,False,210.39548,True,198.1094,True,209.46074,True
64,85,184.26212,False,210.45038,True,197.88414,True,209.10909,False
65,85,185.42741,True,210.09938,True,197.13849,True,208.1059,False
66,85,185.87445,True,209.92741,True,197.79575,True,207.92795,False
67,85,185.93457,True,209.80719,True,198.01706,True,207.37079,False
68,85,185.81366,True,209.84755,True,198.9605,True,208.14496,False
69,85,185.944,True,210.03888,True,200.40617,True,208.63026,False
70,85,186.14136,True,209.96376,True,200.575,True,208.41283,False
71,85,185.86206,True,209.83014,True,199.67834,True,208.57762,False
72,85,185.1147,True,209.92923,True,199.75603,True,208.72186,False
73,85,184.67493,True,210.04352,True,199.54904,True,209.0091,False
74,85,184.08208,False,210.04428,True,199.50748,True,209.3122,True
75,85,183.81366,False,209.99379,True,200.46173,True,209.95087,True
76,85,184.18573,False,210.53894,True,199.86174,True,209.8768,True
77,85,183.98239,False,210.41183,True,201.08002,True,209.91371,True
78,85,184.2427,False,210.32245,True,200.66214,True,210.22461,True
79,85,184.50694,True,210.29955,True,199.24152,True,209.78156,True
80,85,184.7002,True,210.12703,True,200.19353,True,209.61163,True
81,85,184.57576,True,210.4966,True,199.75346,True,209.36345,True
82,85,185.26263,True,210.57997,True,199.04564,True,209.03047,False
83,85,185.33575,True,210.81375,True,198.64606,True,208.17702,False
84,85,184.51685,True,210.63141,True,198.13258,True,208.61104,False
85,85,184.60428,True,210.56438,True,197.50803,True,208.66846,False
86,85,184.61774,True,210.57173,True,197.6495,True,209.06052,False
87,85,184.75145,True,210.51033,True,197.7972,True,209.40237,True
88,85,185.63794,True,210.69365,True,198.13982,True,210.39687,True
89,85,186.05367,True,210.68466,True,197.50117,True,210.11757,True
90,85,185.36935,True,210.57765,True,197.34657,True,209.62874,True
91,85,185.5157,True,210.48323,True,197.83412,True,210.61061,True
92,85,185.33803,True,210.40318,True,197.71779,True,210.99532,True
93,85,185.66644,True,210.69907,True,197.34804,True,211.19716,True
94,85,185.8786,True,210.72841,True,196.86855,True,212.6582,True
95,85,185.42316,True,210.6064,True,196.5986,True,213.25494,True
96,85,184.63641,True,210.45006,True,195.45735,False,211.97675,True
97,85,184.82721,True,210.33519,True,195.2903,False,211.71931,True
98,85,185.14438,True,210.74985,True,195.25897,False,210.87257,True
99,85,184.72418,True,209.91763,True,197.00244,True,211.01819,True
0,86,185.55666,True,211.70802,True,205.87103,True,209.17023,False
1,86,185.74333,True,212.1221,True,206.50873,False,209.61783,True
2,86,185.58507,True,212.13518,True,209.22133,False,209.859,True
3,86,185.70021,True,211.87024,True,208.70932,False,209.69388,True
4,86,185.68341,True,211.86803,True,208.85689,False,209.79169,True
5,86,185.05162,True,212.34738,True,210.55495,False,209.81291,True
6,86,184.79495,True,213.14738,False,210.5027,False,209.67229,True
7,86,184.77414,True,212.95413,False,210.20915,False,209.88924,True
8,86,184.75394,True,213.21066,False,210.28143,False,209.50375,True
9,86,185.80086,True,212.84654,True,210.93797,False,210.42465,True
10,86,186.43715,True,212.35107,True,210.8379,False,211.44788,True
11,86,186.14052,True,211.40192,True,210.04176,False,211.0528,True
12,86,185.44078,True,211.47702,True,209.74176,False,211.76181,True
13,86,184.94096,True,211.4954,True,208.45738,False,211.79692,True
14,86,185.2616,True,211.64044,True,207.99384,False,213.26408,True
15,86,185.6448,True,211.61342,True,206.63336,False,212.87427,True
16,86,185.22995,True,211.0005,True,205.35606,True,211.49414,True
17,86,185.64749,True,210.82013,True,204.81955,True,211.41986,True
18,86,185.58826,True,210.70618,True,204.36818,True,212.22957,True
19,86,185.55794,True,211.15254,True,204.80685,True,212.57552,True
20,86,185.24817,True,210.98016,True,206.75133,False,211.74658,True
21,86,184.7367,True,211.06873,True,208.31554,False,211.66382,True
22,86,184.64177,True,210.17511,True,208.43,False,212.29794,True
23,86,185.00185,True,209.94083,True,207.00317,False,212.13039,True
24,86,184.7761,True,209.85048,True,204.814,True,211.80692,True
25,86,185.23463,True,210.2478,True,203.0091,True,212.66162,True
26,86,186.26634,True,210.07582,True,202.60594,True,211.94228,True
27,86,185.61525,True,210.56087,True,201.8464,True,211.30304,True
28,86,185.55768,True,211.13623,True,200.72023,True,210.81331,True
29,86,186.11774,True,210.95325,True,198.49005,True,211.02547,True
30,86,186.21313,True,210.57005,True,198.66142,True,210.69974,True
31,86,185.9239,True,210.6632,True,198.09576,True,210.3252,True
32,86,186.18036,True,210.74617,True,196.86488,True,210.25629,True
33,86,186.88672,True,210.69855,True,197.45384,True,209.86133,True
34,86,186.91998,True,210.29665,True,196.73505,True,209.92241,True
35,86,186.65411,True,209.88718,True,195.56255,False,210.73158,True
36,86,186.9451,True,209.94977,True,195.16725,False,211.83519,True
37,86,186.89432,True,210.30702,True,194.99648,False,212.64159,True
38,86,186.97212,True,210.75209,True,195.36061,False,211.79834,True
39,86,187.13104,True,211.4381,True,195.38135,False,211.75165,True
40,86,186.7351,True,211.60913,True,195.62445,False,211.22101,True
41,86,185.64342,True,211.36606,True,196.82648,True,212.08954,True
42,86,185.12344,True,210.63167,True,198.04613,True,211.45273,True
43,86,185.34013,True,210.18527,True,200.29576,True,210.07118,True
44,86,185.20212,True,209.8563,True,201.88551,True,209.6,True
45,86,185.31393,True,210.40092,True,203.18353,True,210.00206,True
46,86,185.80197,True,210.26625,True,203.99364,True,210.41568,True
47,86,185.32298,True,210.15558,True,205.62277,True,210.89037,True
48,86,185.53908,True,210.21326,True,208.21095,False,211.12067,True
49,86,185.83319,True,210.46498,True,208.15082,False,211.51018,True
50,86,185.74756,True,210.43439,True,206.93869,False,212.57738,True
51,86,185.959,True,210.35728,True,206.56847,False,212.35368,True
52,86,185.98187,True,210.4015,True,204.9728,True,212.75493,True
53,86,186.42685,True,210.60925,True,202.10294,True,213.17473,True
54,86,186.2191,True,211.04796,True,200.00555,True,212.07991,True
55,86,185.22902,True,210.94579,True,198.09781,True,211.70692,True
56,86,185.1839,True,210.42401,True,198.58096,True,211.29427,True
57,86,186.29303,True,210.5757,True,198.15436,True,211.19026,True
58,86,186.46526,True,210.34229,True,198.56259,True,210.07536,True
59,86,185.54198,True,210.10501,True,199.52838,True,210.05524,True
60,86,185.24448,True,210.01015,True,199.79182,True,210.25107,True
61,86,185.15013,True,209.94737,True,200.52075,True,211.09004,True
62,86,185.12918,True,210.07256,True,200.46661,True,209.5722,True
63,86,184.87726,True,209.95842,True,200.69217,True,209.28586,True
64,86,184.87029,True,209.89638,True,200.28358,True,209.00418,False
65,86,184.80518,True,209.74162,True,200.44371,True,208.15814,False
66,86,184.6337,True,210.4562,True,200.92584,True,207.66191,False
67,86,184.89114,True,210.59592,True,201.06512,True,208.03409,False
68,86,185.20416,True,210.50021,True,201.41281,True,208.2185,False
69,86,185.00334,True,210.3565,True,200.38141,True,208.24265,False
70,86,184.54193,True,209.91345,True,199.84676,True,207.8154,False
71,86,184.015,False,209.29425,False,199.24127,True,208.90054,False
72,86,184.37685,False,209.65439,True,199.8121,True,209.70554,True
73,86,184.23521,False,209.49567,False,198.8926,True,209.71733,True
74,86,184.25276,False,209.73712,True,198.51147,True,210.29646,True
75,86,184.09792,False,209.64633,True,199.92735,True,210.02713,True
76,86,184.6431,True,210.07791,True,201.12302,True,210.00311,True
77,86,184.94614,True,209.87077,True,202.20877,True,210.5037,True
78,86,185.18195,True,209.71887,True,201.50702,True,211.36763,True
79,86,185.1756,True,210.26392,True,199.23727,True,211.36005,True
80,86,184.78407,True,210.85785,True,199.20874,True,210.13585,True
81,86,184.579,True,210.62988,True,198.36417,True,209.12369,False
82,86,185.02475,True,210.48323,True,198.17383,True,208.45506,False
83,86,183.97551,False,210.3345,True,199.148,True,208.15926,False
84,86,183.30978,False,209.92288,True,200.32898,True,208.68648,False
85,86,184.0171,False,209.8963,True,199.99745,True,208.76712,False
86,86,183.59521,False,210.25063,True,196.88292,True,208.39323,False
87,86,183.79143,False,210.34459,True,195.01965,False,208.4359,False
88,86,184.35715,False,210.32555,True,194.57869,False,209.21458,False
89,86,184.70302,True,210.4897,True,195.12598,False,209.51349,True
